2.404483	447.828171	447.58096	447.871805	447.642047	
2.414606	447.896228	447.650773	447.939861	447.71186	
2.424925	447.96785	447.71186	448.011484	447.781673	
2.437102	448.049956	447.781673	448.093589	447.842759	
2.445293	448.106458	447.851486	448.150091	447.912573	
2.455468	448.177366	447.921299	448.220999	447.982386	
2.465638	448.248867	447.991112	448.2925	448.043472	
2.475813	448.321052	448.060926	448.364686	448.113285	
2.485865	448.39299	448.130739	448.436623	448.191825	
2.496073	448.466594	448.200552	448.510227	448.261638	
2.50629	448.54094	448.279092	448.584573	448.331452	
2.51641	448.61517	448.348905	448.658803	448.401265	
2.526572	448.690381	448.427445	448.734014	448.471078	
2.536922	448.767586	448.505985	448.81122	448.549618	
2.546953	448.843052	448.575798	448.886685	448.619431	
2.557142	448.920242	448.654338	448.963875	448.697971	
2.567252	448.997481	448.732877	449.041114	448.767784	
2.577379	449.07549	448.811417	449.119123	448.846324	
2.595952	449.21498	448.889957	449.258613	448.924864	
2.600518	449.249283	448.994677	449.292917	449.020857	
2.610648	449.324743	449.073217	449.368377	449.108123	
2.630447	449.469354	449.230296	449.512987	449.256476	
2.635385	449.5063	449.265203	449.549933	449.291383	
2.646018	449.58247	449.352469	449.626103	449.378649	
2.655738	449.652253	449.431009	449.695887	449.457189	
2.665891	449.724581	449.509549	449.768214	449.544455	
2.675975	449.795837	449.596815	449.83947	449.622995	
2.68671	449.870961	449.666628	449.914594	449.701535	
2.696308	449.937605	449.753895	449.981239	449.780075	
2.706485	450.007717	449.832435	450.05135	449.867341	
2.716656	450.077113	449.910975	450.120746	449.945881	
2.726781	450.145611	449.980788	450.189244	450.024421	
2.73696	450.213899	450.059328	450.257532	450.102961	
2.748389	450.289776	450.137867	450.33341	450.190227	
2.757921	450.352514	450.216407	450.396148	450.26004	
2.768052	450.418612	450.294947	450.462245	450.33858	
2.778155	450.483937	450.36476	450.527571	450.41712	
2.788458	450.549948	450.434573	450.593581	450.486933	
2.798552	450.613979	450.504387	450.657613	450.565473	
2.808632	450.677373	450.5742	450.721006	450.635286	
2.818978	450.741798	450.644013	450.785431	450.713826	
2.829157	450.804559	450.722553	450.848192	450.783639	
2.83967	450.86879	450.792366	450.912423	450.853452	
2.850784	450.935906	450.862179	450.979539	450.923266	
2.860302	450.992853	450.931992	451.036486	450.993079	
2.870547	451.053554	450.993079	451.097187	451.062892	
2.880649	451.112827	451.062892	451.15646	451.123978	
2.890869	451.172185	451.132705	451.215819	451.193792	
2.901591	451.233766	451.193792	451.277399	451.254878	
2.911199	451.288408	451.254878	451.332041	451.315965	
2.92136	451.345617	451.315965	451.38925	451.377051	
2.931591	451.402608	451.377051	451.446241	451.446864	
2.941705	451.458326	451.438138	451.501959	451.507951	
2.95293	451.519455	451.499224	451.563088	451.569037	
2.962559	451.571322	451.560311	451.614956	451.621397	
2.972726	451.625499	451.621397	451.669132	451.69121	
2.982899	451.679125	451.682484	451.722758	451.74357	
2.992989	451.731713	451.734844	451.775346	451.79593	
3.003225	451.784447	451.79593	451.82808	451.84829	
3.013394	451.836236	451.84829	451.87987	451.90065	
3.023549	451.887349	451.90065	451.930983	451.95301	
3.033743	451.938058	451.95301	451.981691	452.00537	
3.043871	451.987834	452.00537	452.031468	452.049003	
3.055193	452.042747	452.05773	452.086381	452.110089	
3.064765	452.088615	452.110089	452.132248	452.153723	
